Game Id,Series,Home,Away,Season,Week Day,Date,Home Goals,Away Goals,Result
44119,Serie B,Pescara,Venezia,2019-2020,Saturday,2019-12-7,2,2,X
44120,Serie B,Spezia,Livorno,2019-2020,Saturday,2019-12-7,2,0,1
44121,Bundesliga,Augsburg,Mainz,2019-2020,Saturday,2019-12-7,2,1,1
44122,Bundesliga,B. Monchengladbach,Bayern Munich,2019-2020,Saturday,2019-12-7,2,1,1
44123,Bundesliga,Dortmund,Dusseldorf,2019-2020,Saturday,2019-12-7,5,0,1
44124,Bundesliga,Freiburg,Wolfsburg,2019-2020,Saturday,2019-12-7,1,0,1
44125,Bundesliga,RB Leipzig,Hoffenheim,2019-2020,Saturday,2019-12-7,3,1,1
44126,Premier League,Bournemouth,Liverpool,2019-2020,Saturday,2019-12-7,0,3,2
44127,Premier League,Tottenham,Burnley,2019-2020,Saturday,2019-12-7,5,0,1
44128,Premier League,Watford,Crystal Palace,2019-2020,Saturday,2019-12-7,0,0,X
44129,Championship,Blackburn,Derby,2019-2020,Saturday,2019-12-7,1,0,1
44130,Championship,Cardiff,Barnsley,2019-2020,Saturday,2019-12-7,3,2,1
44131,Championship,Fulham,Bristol City,2019-2020,Saturday,2019-12-7,1,2,2
44132,Championship,Hull,Stoke,2019-2020,Saturday,2019-12-7,2,1,1
44133,Championship,Luton,Wigan,2019-2020,Saturday,2019-12-7,2,1,1
44134,Championship,Middlesbrough,Charlton,2019-2020,Saturday,2019-12-7,1,0,1
44135,Championship,QPR,Preston,2019-2020,Saturday,2019-12-7,2,0,1
44136,Championship,Reading,Birmingham,2019-2020,Saturday,2019-12-7,2,3,2
44137,Championship,Sheffield Wed,Brentford,2019-2020,Saturday,2019-12-7,2,1,1
44138,La Liga,Granada CF,Alaves,2019-2020,Saturday,2019-12-7,3,0,1
44139,LaLiga2,Huesca,Rayo Vallecano,2019-2020,Saturday,2019-12-7,0,2,2
44140,Primeira Liga,Maritimo,Santa Clara,2019-2020,Saturday,2019-12-7,2,2,X
44141,Ligue 1,Montpellier,Paris SG,2019-2020,Saturday,2019-12-7,1,3,2
44142,Serie A,Udinese,Napoli,2019-2020,Saturday,2019-12-7,1,1,X
44143,LaLiga2,Gijon,Ponferradina,2019-2020,Saturday,2019-12-7,1,0,1
44144,Serie B,Chievo,Cremonese,2019-2020,Saturday,2019-12-7,1,0,1
44145,Premier League,Manchester City,Manchester Utd,2019-2020,Saturday,2019-12-7,1,2,2
44146,Eredivisie,Den Haag,Twente,2019-2020,Saturday,2019-12-7,0,0,X
44147,Bundesliga,Bayer Leverkusen,Schalke,2019-2020,Saturday,2019-12-7,2,1,1
44148,La Liga,Levante,Valencia,2019-2020,Saturday,2019-12-7,2,4,2
44149,Primeira Liga,Famalicao,Tondela,2019-2020,Saturday,2019-12-7,2,3,2
44150,Super League,Xamax,Lugano,2019-2020,Saturday,2019-12-7,1,1,X
44151,Super League,Young Boys,Luzern,2019-2020,Saturday,2019-12-7,1,0,1
44152,Eredivisie,PSV,Sittard,2019-2020,Saturday,2019-12-7,5,0,1
44153,Eredivisie,Venlo,FC Emmen,2019-2020,Saturday,2019-12-7,2,0,1
44154,LaLiga2,Almeria,Mirandes,2019-2020,Saturday,2019-12-7,3,1,1
44155,Ligue 1,Monaco,Amiens,2019-2020,Saturday,2019-12-7,3,0,1
44156,Ligue 1,Nice,Metz,2019-2020,Saturday,2019-12-7,4,1,1
44157,Ligue 1,Rennes,Angers,2019-2020,Saturday,2019-12-7,2,1,1
44158,Ligue 1,Strasbourg,Toulouse,2019-2020,Saturday,2019-12-7,4,2,1
44159,Eredivisie,Zwolle,AZ Alkmaar,2019-2020,Saturday,2019-12-7,0,3,2
44160,Serie A,Lazio,Juventus,2019-2020,Saturday,2019-12-7,3,1,1
44161,La Liga,Barcelona,Mallorca,2019-2020,Saturday,2019-12-7,5,2,1
44162,Primeira Liga,Aves,Braga,2019-2020,Saturday,2019-12-7,1,0,1
44163,La Liga,Eibar,Getafe,2019-2020,Sunday,2019-12-8,0,1,2
44164,LaLiga2,Girona,Lugo,2019-2020,Sunday,2019-12-8,3,1,1
44165,Eredivisie,Vitesse,Feyenoord,2019-2020,Sunday,2019-12-8,0,0,X
44166,Serie A,Lecce,Genoa,2019-2020,Sunday,2019-12-8,2,2,X
44167,Championship,West Brom,Swansea,2019-2020,Sunday,2019-12-8,5,1,1
44168,2. Bundesliga,SG Dynamo Dresden,Sandhausen,2019-2020,Sunday,2019-12-8,1,1,X
44169,2. Bundesliga,Regensburg,St. Pauli,2019-2020,Sunday,2019-12-8,1,0,1
44170,2. Bundesliga,Wehen,Darmstadt,2019-2020,Sunday,2019-12-8,0,0,X
44171,La Liga,Betis,Ath Bilbao,2019-2020,Sunday,2019-12-8,3,2,1
44172,Eredivisie,Groningen,Utrecht,2019-2020,Sunday,2019-12-8,0,1,2
44173,Eredivisie,Waalwijk,Heerenveen,2019-2020,Sunday,2019-12-8,1,3,2
44174,Premier League,Aston Villa,Leicester,2019-2020,Sunday,2019-12-8,1,4,2
44175,Premier League,Newcastle,Southampton,2019-2020,Sunday,2019-12-8,2,1,1
44176,Premier League,Norwich,Sheffield Utd,2019-2020,Sunday,2019-12-8,1,2,2
44177,Serie A,Sassuolo,Cagliari,2019-2020,Sunday,2019-12-8,2,2,X
44178,Serie A,Spal,Brescia,2019-2020,Sunday,2019-12-8,0,1,2
44179,Serie A,Torino,Fiorentina,2019-2020,Sunday,2019-12-8,2,1,1
44180,Serie B,Juve Stabia,Frosinone,2019-2020,Sunday,2019-12-8,0,2,2
44181,Serie B,Pisa,Entella,2019-2020,Sunday,2019-12-8,0,2,2
44182,Ligue 1,Reims,St Etienne,2019-2020,Sunday,2019-12-8,3,1,1
44183,Bundesliga,Union Berlin,FC Koln,2019-2020,Sunday,2019-12-8,2,0,1
44184,LaLiga2,Dep. La Coruna,Zaragoza,2019-2020,Sunday,2019-12-8,1,3,2
44185,Primeira Liga,Ferreira,Setubal,2019-2020,Sunday,2019-12-8,2,3,2
44186,Primeira Liga,Guimaraes,Portimonense,2019-2020,Sunday,2019-12-8,2,0,1
44187,Super League,Basel,Sion,2019-2020,Sunday,2019-12-8,4,0,1
44188,Super League,Thun,St. Gallen,2019-2020,Sunday,2019-12-8,1,4,2
44189,Super League,Zurich,Servette,2019-2020,Sunday,2019-12-8,0,5,2
44190,La Liga,Valladolid,Real Sociedad,2019-2020,Sunday,2019-12-8,0,0,X
44191,Eredivisie,Sparta Rotterdam,Heracles,2019-2020,Sunday,2019-12-8,0,0,X
44192,Ligue 1,Nantes,Dijon,2019-2020,Sunday,2019-12-8,1,0,1
44193,Premier League,Brighton,Wolves,2019-2020,Sunday,2019-12-8,2,2,X
44194,LaLiga2,Las Palmas,Numancia,2019-2020,Sunday,2019-12-8,3,1,1
44195,Bundesliga,Werder Bremen,Paderborn,2019-2020,Sunday,2019-12-8,0,1,2
44196,Serie A,Sampdoria,Parma,2019-2020,Sunday,2019-12-8,0,1,2
44197,Primeira Liga,Sporting,Moreirense,2019-2020,Sunday,2019-12-8,1,0,1
44198,La Liga,Leganes,Celta Vigo,2019-2020,Sunday,2019-12-8,3,2,1
44199,Serie A,Bologna,AC Milan,2019-2020,Sunday,2019-12-8,2,3,2
44200,Serie B,Pordenone,Crotone,2019-2020,Sunday,2019-12-8,1,0,1
44201,La Liga,Osasuna,Sevilla,2019-2020,Sunday,2019-12-8,1,1,X
44202,LaLiga2,Cadiz CF,Elche,2019-2020,Sunday,2019-12-8,0,0,X
44203,Ligue 1,Marseille,Bordeaux,2019-2020,Sunday,2019-12-8,3,1,1
44204,Primeira Liga,Belenenses,FC Porto,2019-2020,Sunday,2019-12-8,1,1,X
44205,2. Bundesliga,Stuttgart,Nurnberg,2019-2020,Monday,2019-12-9,3,1,1
44206,Serie B,Perugia,Cosenza,2019-2020,Monday,2019-12-9,2,2,X
44207,Premier League,West Ham,Arsenal,2019-2020,Monday,2019-12-9,1,3,2
44208,Primeira Liga,Rio Ave,Gil Vicente,2019-2020,Monday,2019-12-9,1,0,1
44209,Championship,Bristol City,Millwall,2019-2020,Tuesday,2019-12-10,1,2,2
44210,Championship,Charlton,Huddersfield,2019-2020,Tuesday,2019-12-10,0,1,2
44211,Championship,Leeds,Hull,2019-2020,Tuesday,2019-12-10,2,0,1
44212,Championship,Nottingham,Middlesbrough,2019-2020,Tuesday,2019-12-10,1,1,X
44213,Championship,Preston,Fulham,2019-2020,Tuesday,2019-12-10,2,1,1
44214,Championship,Stoke,Luton,2019-2020,Tuesday,2019-12-10,3,0,1
44215,Championship,Barnsley,Reading,2019-2020,Wednesday,2019-12-11,1,1,X
44216,Championship,Birmingham,QPR,2019-2020,Wednesday,2019-12-11,0,2,2
44217,Championship,Brentford,Cardiff,2019-2020,Wednesday,2019-12-11,2,1,1
44218,Championship,Derby,Sheffield Wed,2019-2020,Wednesday,2019-12-11,1,1,X
44219,Championship,Swansea,Blackburn,2019-2020,Wednesday,2019-12-11,1,1,X
44220,Championship,Wigan,West Brom,2019-2020,Wednesday,2019-12-11,1,1,X
44221,2. Bundesliga,Aue,Regensburg,2019-2020,Friday,2019-12-13,1,0,1
44222,2. Bundesliga,Bochum,Hannover,2019-2020,Friday,2019-12-13,2,1,1
44223,Ligue 2,Chambly,Niort,2019-2020,Friday,2019-12-13,3,2,1
44224,Ligue 2,Clermont,Le Havre,2019-2020,Friday,2019-12-13,2,1,1
44225,Ligue 2,Le Mans,Orleans,2019-2020,Friday,2019-12-13,3,2,1
44226,Ligue 2,Lorient,Auxerre,2019-2020,Friday,2019-12-13,1,0,1
44227,Ligue 2,Nancy,Chateauroux,2019-2020,Friday,2019-12-13,2,1,1
44228,Ligue 2,Rodez,Caen,2019-2020,Friday,2019-12-13,2,1,1
44229,Ligue 2,Sochaux,Grenoble,2019-2020,Friday,2019-12-13,1,1,X
44230,Ligue 2,Valenciennes,Paris FC,2019-2020,Friday,2019-12-13,1,0,1
44231,Eredivisie,Heerenveen,Willem II,2019-2020,Friday,2019-12-13,1,2,2
44232,Bundesliga,Hoffenheim,Augsburg,2019-2020,Friday,2019-12-13,2,4,2
44233,Championship,Charlton,Hull,2019-2020,Friday,2019-12-13,2,2,X
44234,Ligue 1,Lille,Montpellier,2019-2020,Friday,2019-12-13,2,1,1
44235,La Liga,Alaves,Leganes,2019-2020,Friday,2019-12-13,1,1,X
44236,LaLiga2,Numancia,Girona,2019-2020,Friday,2019-12-13,2,0,1
44237,Serie B,Chievo,Juve Stabia,2019-2020,Friday,2019-12-13,2,3,2
44238,Serie B,Chievo,Juve Stabia,2019-2020,Friday,2019-12-13,2,3,2
44239,Primeira Liga,Portimonense,Rio Ave,2019-2020,Friday,2019-12-13,1,1,X
44240,La Liga,Granada CF,Levante,2019-2020,Saturday,2019-12-14,1,2,2
44241,2. Bundesliga,Heidenheim,Arminia Bielefeld,2019-2020,Saturday,2019-12-14,0,0,X
44242,2. Bundesliga,Karlsruher,Greuther Furth,2019-2020,Saturday,2019-12-14,1,5,2
44243,2. Bundesliga,St. Pauli,Wehen,2019-2020,Saturday,2019-12-14,3,1,1
44244,Premier League,Liverpool,Watford,2019-2020,Saturday,2019-12-14,2,0,1
44245,Championship,Birmingham,West Brom,2019-2020,Saturday,2019-12-14,2,3,2
44246,League One,Peterborough,Bolton,2019-2020,Saturday,2019-12-14,1,0,1
44247,League One,Sunderland,Blackpool,2019-2020,Saturday,2019-12-14,1,1,X
44248,League One,Wycombe,Burton,2019-2020,Saturday,2019-12-14,2,0,1
44249,League One,Accrington,Portsmouth,2019-2020,Saturday,2019-12-14,4,1,1
44250,League One,AFC Wimbledon,Doncaster,2019-2020,Saturday,2019-12-14,2,1,1
44251,League One,Fleetwood,Gillingham,2019-2020,Saturday,2019-12-14,1,1,X
44252,League One,Ipswich,Bristol Rovers,2019-2020,Saturday,2019-12-14,1,2,2
44253,League One,Lincoln,Tranmere,2019-2020,Saturday,2019-12-14,1,0,1
44254,League One,MK Dons,Oxford Utd,2019-2020,Saturday,2019-12-14,1,0,1
44255,League One,Shrewsbury,Coventry,2019-2020,Saturday,2019-12-14,2,1,1
44256,League One,Southend,Rotherham,2019-2020,Saturday,2019-12-14,2,2,X
44257,Serie A,Brescia,Lecce,2019-2020,Saturday,2019-12-14,3,0,1
44258,Serie B,Ascoli,Cittadella,2019-2020,Saturday,2019-12-14,1,0,1
44259,Serie B,Entella,Empoli,2019-2020,Saturday,2019-12-14,2,0,1
44260,Serie B,Frosinone,Pescara,2019-2020,Saturday,2019-12-14,2,0,1
44261,Serie B,Venezia,Spezia,2019-2020,Saturday,2019-12-14,0,0,X
44262,Bundesliga,FC Koln,Bayer Leverkusen,2019-2020,Saturday,2019-12-14,2,0,1
44263,Bundesliga,Bayern Munich,Werder Bremen,2019-2020,Saturday,2019-12-14,6,1,1
44264,Bundesliga,Hertha Berlin,Freiburg,2019-2020,Saturday,2019-12-14,1,0,1
44265,Bundesliga,Mainz,Dortmund,2019-2020,Saturday,2019-12-14,0,4,2
44266,Bundesliga,Paderborn,Union Berlin,2019-2020,Saturday,2019-12-14,1,1,X
44267,Premier League,Burnley,Newcastle,2019-2020,Saturday,2019-12-14,1,0,1
44268,Premier League,Chelsea,Bournemouth,2019-2020,Saturday,2019-12-14,0,1,2
44269,Premier League,Leicester,Norwich,2019-2020,Saturday,2019-12-14,1,1,X
44270,Premier League,Sheffield Utd,Aston Villa,2019-2020,Saturday,2019-12-14,2,0,1
44271,Championship,Barnsley,QPR,2019-2020,Saturday,2019-12-14,5,3,1
44272,Championship,Brentford,Fulham,2019-2020,Saturday,2019-12-14,1,0,1
44273,Championship,Bristol City,Blackburn,2019-2020,Saturday,2019-12-14,0,2,2
44274,Championship,Derby,Millwall,2019-2020,Saturday,2019-12-14,0,1,2
44275,Championship,Leeds,Cardiff,2019-2020,Saturday,2019-12-14,3,3,X
44276,Championship,Nottingham,Sheffield Wed,2019-2020,Saturday,2019-12-14,0,4,2
44277,Championship,Preston,Luton,2019-2020,Saturday,2019-12-14,2,1,1
44278,Championship,Stoke,Reading,2019-2020,Saturday,2019-12-14,0,0,X
44279,Championship,Swansea,Middlesbrough,2019-2020,Saturday,2019-12-14,3,1,1
44280,Championship,Wigan,Huddersfield,2019-2020,Saturday,2019-12-14,1,1,X
44281,La Liga,Real Sociedad,Barcelona,2019-2020,Saturday,2019-12-14,2,2,X
44282,LaLiga2,Mirandes,Huesca,2019-2020,Saturday,2019-12-14,2,0,1
44283,Ligue 2,AC Ajaccio,Lens,2019-2020,Saturday,2019-12-14,1,2,2
44284,Primeira Liga,Maritimo,Boavista,2019-2020,Saturday,2019-12-14,1,0,1
44285,Ligue 1,Metz,Marseille,2019-2020,Saturday,2019-12-14,1,1,X
44286,Serie B,Livorno,Benevento,2019-2020,Saturday,2019-12-14,0,2,2
44287,LaLiga2,Ponferradina,Dep. La Coruna,2019-2020,Saturday,2019-12-14,2,0,1
44288,LaLiga2,Tenerife,Alcorcon,2019-2020,Saturday,2019-12-14,0,0,X
44289,Premier League,Southampton,West Ham,2019-2020,Saturday,2019-12-14,0,1,2
44290,Serie A,Napoli,Parma,2019-2020,Saturday,2019-12-14,1,2,2
44291,La Liga,Ath Bilbao,Eibar,2019-2020,Saturday,2019-12-14,0,0,X
44292,Bundesliga,Dusseldorf,RB Leipzig,2019-2020,Saturday,2019-12-14,0,3,2
44293,Eredivisie,Den Haag,Groningen,2019-2020,Saturday,2019-12-14,1,1,X
44294,Primeira Liga,Benfica,Famalicao,2019-2020,Saturday,2019-12-14,4,0,1
44295,Super League,Servette,Thun,2019-2020,Saturday,2019-12-14,2,1,1
44296,Super League,St. Gallen,Zurich,2019-2020,Saturday,2019-12-14,1,3,2
44297,Eredivisie,Sittard,Waalwijk,2019-2020,Saturday,2019-12-14,3,2,1
44298,Eredivisie,Venlo,Zwolle,2019-2020,Saturday,2019-12-14,1,2,2
44299,Ligue 1,Amiens,Dijon,2019-2020,Saturday,2019-12-14,1,1,X
44300,Ligue 1,Angers,Monaco,2019-2020,Saturday,2019-12-14,0,0,X
44301,Ligue 1,Brest,Nice,2019-2020,Saturday,2019-12-14,0,0,X
44302,Ligue 1,Nimes,Nantes,2019-2020,Saturday,2019-12-14,0,1,2
44303,Ligue 1,Toulouse,Reims,2019-2020,Saturday,2019-12-14,0,1,2
44304,Serie A,Genoa,Sampdoria,2019-2020,Saturday,2019-12-14,0,1,2
44305,Eredivisie,Twente,Vitesse,2019-2020,Saturday,2019-12-14,0,3,2
44306,La Liga,Atl. Madrid,Osasuna,2019-2020,Saturday,2019-12-14,2,0,1
44307,LaLiga2,Zaragoza,Racing Santander,2019-2020,Saturday,2019-12-14,2,0,1
44308,Primeira Liga,Setubal,Aves,2019-2020,Saturday,2019-12-14,1,0,1
44309,La Liga,Getafe,Valladolid,2019-2020,Sunday,2019-12-15,2,0,1
44310,LaLiga2,Extremadura UD,Malaga,2019-2020,Sunday,2019-12-15,0,0,X
44311,Eredivisie,FC Emmen,Sparta Rotterdam,2019-2020,Sunday,2019-12-15,2,0,1
44312,Serie A,Verona,Torino,2019-2020,Sunday,2019-12-15,3,3,X
44313,2. Bundesliga,Nurnberg,Holstein Kiel,2019-2020,Sunday,2019-12-15,2,2,X
44314,2. Bundesliga,Sandhausen,Hamburger SV,2019-2020,Sunday,2019-12-15,1,1,X
44315,2. Bundesliga,VfL Osnabruck,SG Dynamo Dresden,2019-2020,Sunday,2019-12-15,3,0,1
44316,La Liga,Celta Vigo,Mallorca,2019-2020,Sunday,2019-12-15,2,2,X
44317,Eredivisie,Feyenoord,PSV,2019-2020,Sunday,2019-12-15,3,1,1
44318,Premier League,Manchester Utd,Everton,2019-2020,Sunday,2019-12-15,1,1,X
44319,Premier League,Wolves,Tottenham,2019-2020,Sunday,2019-12-15,1,2,2
44320,Serie A,AC Milan,Sassuolo,2019-2020,Sunday,2019-12-15,0,0,X
44321,Serie A,Bologna,Atalanta,2019-2020,Sunday,2019-12-15,2,1,1
44322,Serie A,Juventus,Udinese,2019-2020,Sunday,2019-12-15,3,1,1
44323,Serie B,Cosenza,Pordenone,2019-2020,Sunday,2019-12-15,1,2,2
44324,Serie B,Cremonese,Perugia,2019-2020,Sunday,2019-12-15,2,1,1
44325,Ligue 1,Bordeaux,Strasbourg,2019-2020,Sunday,2019-12-15,0,1,2
44326,Bundesliga,Wolfsburg,B. Monchengladbach,2019-2020,Sunday,2019-12-15,2,1,1
44327,La Liga,Espanyol,Betis,2019-2020,Sunday,2019-12-15,2,2,X
44328,LaLiga2,R. Oviedo,Cadiz CF,2019-2020,Sunday,2019-12-15,0,2,2
44329,Primeira Liga,Moreirense,Belenenses,2019-2020,Sunday,2019-12-15,2,1,1
44330,Super League,Lugano,Young Boys,2019-2020,Sunday,2019-12-15,0,0,X
44331,Super League,Luzern,Basel,2019-2020,Sunday,2019-12-15,2,1,1
44332,Super League,Sion,Xamax,2019-2020,Sunday,2019-12-15,1,1,X
44333,Eredivisie,AZ Alkmaar,Ajax,2019-2020,Sunday,2019-12-15,1,0,1
44334,Eredivisie,Heracles,Utrecht,2019-2020,Sunday,2019-12-15,1,3,2
44335,Ligue 1,Lyon,Rennes,2019-2020,Sunday,2019-12-15,0,1,2
44336,Premier League,Arsenal,Manchester City,2019-2020,Sunday,2019-12-15,0,3,2
44337,Serie A,AS Roma,Spal,2019-2020,Sunday,2019-12-15,3,1,1
44338,LaLiga2,Elche,Las Palmas,2019-2020,Sunday,2019-12-15,2,3,2
44339,LaLiga2,Lugo,Gijon,2019-2020,Sunday,2019-12-15,1,2,2
44340,Bundesliga,Schalke,Eintracht Frankfurt,2019-2020,Sunday,2019-12-15,1,0,1
44341,La Liga,Sevilla,Villarreal,2019-2020,Sunday,2019-12-15,1,2,2
44342,Primeira Liga,Gil Vicente,Guimaraes,2019-2020,Sunday,2019-12-15,2,2,X
44343,LaLiga2,Fuenlabrada,Almeria,2019-2020,Sunday,2019-12-15,2,2,X
44344,Serie A,Fiorentina,Inter,2019-2020,Sunday,2019-12-15,1,1,X
44345,Serie B,Salernitana,Crotone,2019-2020,Sunday,2019-12-15,3,2,1
44346,La Liga,Valencia,Real Madrid,2019-2020,Sunday,2019-12-15,1,1,X
44347,Ligue 1,St Etienne,Paris SG,2019-2020,Sunday,2019-12-15,0,4,2
44348,Primeira Liga,Braga,Ferreira,2019-2020,Sunday,2019-12-15,0,1,2
44349,Primeira Liga,Santa Clara,Sporting,2019-2020,Monday,2019-12-16,0,4,2
44350,2. Bundesliga,Darmstadt,Stuttgart,2019-2020,Monday,2019-12-16,1,1,X
44351,Premier League,Crystal Palace,Brighton,2019-2020,Monday,2019-12-16,1,1,X
44352,Serie A,Cagliari,Lazio,2019-2020,Monday,2019-12-16,1,2,2
44353,Ligue 2,Guingamp,Troyes,2019-2020,Monday,2019-12-16,0,1,2
44354,Serie B,Trapani,Pisa,2019-2020,Monday,2019-12-16,1,3,2
44355,Primeira Liga,FC Porto,Tondela,2019-2020,Monday,2019-12-16,3,0,1
44356,Bundesliga,Werder Bremen,Mainz,2019-2020,Tuesday,2019-12-17,0,5,2
44357,Bundesliga,Augsburg,Dusseldorf,2019-2020,Tuesday,2019-12-17,3,0,1
44358,Bundesliga,Dortmund,RB Leipzig,2019-2020,Tuesday,2019-12-17,3,3,X
44359,Bundesliga,Union Berlin,Hoffenheim,2019-2020,Tuesday,2019-12-17,0,2,2
44360,Bundesliga,Bayer Leverkusen,Hertha Berlin,2019-2020,Wednesday,2019-12-18,0,1,2
44361,Serie A,Sampdoria,Juventus,2019-2020,Wednesday,2019-12-18,1,2,2
44362,La Liga,Barcelona,Real Madrid,2019-2020,Wednesday,2019-12-18,0,0,X
44363,Bundesliga,Eintracht Frankfurt,FC Koln,2019-2020,Wednesday,2019-12-18,2,4,2
44364,Bundesliga,B. Monchengladbach,Paderborn,2019-2020,Wednesday,2019-12-18,2,0,1
44365,Bundesliga,Freiburg,Bayern Munich,2019-2020,Wednesday,2019-12-18,1,3,2
44366,Bundesliga,Wolfsburg,Schalke,2019-2020,Wednesday,2019-12-18,1,1,X
44367,Serie A,Brescia,Sassuolo,2019-2020,Wednesday,2019-12-18,0,2,2
44368,2. Bundesliga,Karlsruher,Wehen,2019-2020,Friday,2019-12-20,0,1,2
44369,2. Bundesliga,Nurnberg,SG Dynamo Dresden,2019-2020,Friday,2019-12-20,2,0,1
44370,Ligue 2,Auxerre,Nancy,2019-2020,Friday,2019-12-20,0,0,X
44371,Ligue 2,Caen,Clermont,2019-2020,Friday,2019-12-20,0,0,X
44372,Ligue 2,Chateauroux,Guingamp,2019-2020,Friday,2019-12-20,1,5,2
44373,Ligue 2,Grenoble,Rodez,2019-2020,Friday,2019-12-20,2,1,1
44374,Ligue 2,Le Havre,Chambly,2019-2020,Friday,2019-12-20,1,1,X
44375,Ligue 2,Orleans,Sochaux,2019-2020,Friday,2019-12-20,1,0,1
44376,Ligue 2,Valenciennes,Lorient,2019-2020,Friday,2019-12-20,3,0,1
44377,Eredivisie,Waalwijk,Twente,2019-2020,Friday,2019-12-20,3,0,1
44378,Bundesliga,Hoffenheim,Dortmund,2019-2020,Friday,2019-12-20,2,1,1
44379,Championship,Middlesbrough,Stoke,2019-2020,Friday,2019-12-20,2,1,1
44380,Serie A,Fiorentina,AS Roma,2019-2020,Friday,2019-12-20,1,4,2
44381,La Liga,Eibar,Granada CF,2019-2020,Friday,2019-12-20,3,0,1
44382,LaLiga2,Dep. La Coruna,Tenerife,2019-2020,Friday,2019-12-20,2,1,1
44383,League One,Gillingham,MK Dons,2019-2020,Saturday,2019-12-21,3,1,1
44384,La Liga,Mallorca,Sevilla,2019-2020,Saturday,2019-12-21,0,2,2
44385,2. Bundesliga,Aue,Greuther Furth,2019-2020,Saturday,2019-12-21,3,1,1
44386,2. Bundesliga,Darmstadt,Hamburger SV,2019-2020,Saturday,2019-12-21,2,2,X
44387,2. Bundesliga,Hannover,Stuttgart,2019-2020,Saturday,2019-12-21,2,2,X
44388,2. Bundesliga,St. Pauli,Arminia Bielefeld,2019-2020,Saturday,2019-12-21,3,0,1
44389,Premier League,Everton,Arsenal,2019-2020,Saturday,2019-12-21,0,0,X
44390,Championship,Cardiff,Preston,2019-2020,Saturday,2019-12-21,0,0,X
44391,League One,Blackpool,Shrewsbury,2019-2020,Saturday,2019-12-21,0,1,2
44392,League One,Bolton,Southend,2019-2020,Saturday,2019-12-21,3,2,1
44393,League One,Bristol Rovers,Peterborough,2019-2020,Saturday,2019-12-21,0,0,X
44394,League One,Burton,Rochdale,2019-2020,Saturday,2019-12-21,3,1,1
44395,League One,Coventry,Lincoln,2019-2020,Saturday,2019-12-21,1,0,1
44396,League One,Doncaster,Accrington,2019-2020,Saturday,2019-12-21,1,1,X
44397,League One,Oxford Utd,Wycombe,2019-2020,Saturday,2019-12-21,1,0,1
44398,League One,Portsmouth,Ipswich,2019-2020,Saturday,2019-12-21,1,0,1
44399,League One,Rotherham,Fleetwood,2019-2020,Saturday,2019-12-21,2,2,X
44400,League One,Tranmere,AFC Wimbledon,2019-2020,Saturday,2019-12-21,1,0,1
44401,Serie A,Udinese,Cagliari,2019-2020,Saturday,2019-12-21,2,1,1
44402,Serie B,Cittadella,Chievo,2019-2020,Saturday,2019-12-21,1,1,X
44403,Serie B,Crotone,Livorno,2019-2020,Saturday,2019-12-21,2,1,1
44404,Serie B,Empoli,Salernitana,2019-2020,Saturday,2019-12-21,1,1,X
44405,Serie B,Juve Stabia,Venezia,2019-2020,Saturday,2019-12-21,2,0,1
44406,Serie B,Perugia,Entella,2019-2020,Saturday,2019-12-21,2,0,1
44407,Ligue 2,Lens,Niort,2019-2020,Saturday,2019-12-21,1,0,1
44408,Ligue 2,Paris FC,Le Mans,2019-2020,Saturday,2019-12-21,0,3,2
44409,Bundesliga,FC Koln,Werder Bremen,2019-2020,Saturday,2019-12-21,1,0,1
44410,Bundesliga,Bayern Munich,Wolfsburg,2019-2020,Saturday,2019-12-21,2,0,1
44411,Bundesliga,Mainz,Bayer Leverkusen,2019-2020,Saturday,2019-12-21,0,1,2
44412,Bundesliga,RB Leipzig,Augsburg,2019-2020,Saturday,2019-12-21,3,1,1
44413,Bundesliga,Schalke,Freiburg,2019-2020,Saturday,2019-12-21,2,2,X
44414,Premier League,Aston Villa,Southampton,2019-2020,Saturday,2019-12-21,1,3,2
44415,Premier League,Bournemouth,Burnley,2019-2020,Saturday,2019-12-21,0,1,2
44416,Premier League,Brighton,Sheffield Utd,2019-2020,Saturday,2019-12-21,0,1,2
44417,Premier League,Newcastle,Crystal Palace,2019-2020,Saturday,2019-12-21,1,0,1
44418,Premier League,Norwich,Wolves,2019-2020,Saturday,2019-12-21,1,2,2
44419,Championship,Fulham,Leeds,2019-2020,Saturday,2019-12-21,2,1,1
44420,Championship,Huddersfield,Nottingham,2019-2020,Saturday,2019-12-21,2,1,1
44421,Championship,Luton,Swansea,2019-2020,Saturday,2019-12-21,0,1,2
44422,Championship,Reading,Derby,2019-2020,Saturday,2019-12-21,3,0,1
44423,Championship,West Brom,Brentford,2019-2020,Saturday,2019-12-21,1,1,X
44424,Championship,Hull,Birmingham,2019-2020,Saturday,2019-12-21,3,0,1
44425,Championship,Millwall,Barnsley,2019-2020,Saturday,2019-12-21,1,2,2
44426,Championship,QPR,Charlton,2019-2020,Saturday,2019-12-21,2,2,X
44427,La Liga,Barcelona,Alaves,2019-2020,Saturday,2019-12-21,4,1,1
44428,LaLiga2,Albacete,Elche,2019-2020,Saturday,2019-12-21,0,1,2
44429,LaLiga2,Malaga,Lugo,2019-2020,Saturday,2019-12-21,1,1,X
44430,Ligue 2,Troyes,AC Ajaccio,2019-2020,Saturday,2019-12-21,2,1,1
