Game Id;Series;Home;Away;Season;Week Day;Date;Home goals;Away goals;Result
27700;Championship;Aston Villa;Cardiff;2017-2018;Tuesday;2018-04-10;1;0;1
27701;Championship;Bristol City;Birmingham;2017-2018;Tuesday;2018-04-10;3;1;1
27702;Championship;Burton;Hull City;2017-2018;Tuesday;2018-04-10;0;5;2
27703;Championship;Fulham;Reading;2017-2018;Tuesday;2018-04-10;1;0;1
27704;Championship;Ipswich;Barnsley;2017-2018;Tuesday;2018-04-10;1;0;1
27705;Championship;Nottingham;Brentford;2017-2018;Tuesday;2018-04-10;0;1;2
27706;Championship;Preston;Leeds;2017-2018;Tuesday;2018-04-10;3;1;1
27707;Championship;QPR;Sheffield Wed;2017-2018;Tuesday;2018-04-10;4;2;1
27708;Championship;Sheffield Utd;Middlesbrough;2017-2018;Tuesday;2018-04-10;2;1;1
27709;Championship;Sunderland;Norwich;2017-2018;Tuesday;2018-04-10;1;1;X
27710;Championship;Wolves;Derby;2017-2018;Wednesday;2018-04-11;2;0;1
27711;Super League;Basel;Zurich;2017-2018;Wednesday;2018-04-11;3;0;1
27712;LaLiga2;Huesca;Albacete;2017-2018;Thursday;2018-04-12;0;0;X
27713;La Liga;Girona;Betis;2017-2018;Friday;2018-04-13;0;1;2
27714;Bundesliga;Wolfsburg;Augsburg;2017-2018;Friday;2018-04-13;0;0;X
27715;Ligue 1;Angers;Nice;2017-2018;Friday;2018-04-13;1;1;X
27716;Championship;Aston Villa;Leeds;2017-2018;Friday;2018-04-13;1;0;1
27717;2. Bundesliga;Bochum;Kaiserslautern;2017-2018;Friday;2018-04-13;3;2;1
27718;2. Bundesliga;Greuther Furth;Regensburg;2017-2018;Friday;2018-04-13;1;2;2
27719;Serie B;Parma;Cittadella;2017-2018;Friday;2018-04-13;0;0;X
27720;Serie B;Foggia;Ascoli;2017-2018;Friday;2018-04-13;3;0;1
27721;Eredivisie;Heracles;AZ Alkmaar;2017-2018;Friday;2018-04-13;0;3;2
27722;Primeira Liga;Ferreira;Braga;2017-2018;Friday;2018-04-13;1;5;2
27723;Ligue 2;AC Ajaccio;Nancy;2017-2018;Friday;2018-04-13;2;0;1
27724;Ligue 2;Auxerre;Clermont;2017-2018;Friday;2018-04-13;1;2;2
27725;Ligue 2;Le Havre;GFC Ajaccio;2017-2018;Friday;2018-04-13;2;1;1
27726;Ligue 2;Nimes;Sochaux;2017-2018;Friday;2018-04-13;0;2;2
27727;Ligue 2;Niort;Lens;2017-2018;Friday;2018-04-13;2;2;X
27728;Ligue 2;Orleans;Quevilly Rouen;2017-2018;Friday;2018-04-13;2;1;1
27729;Ligue 2;Tours;Chateauroux;2017-2018;Friday;2018-04-13;0;1;2
27730;Ligue 2;Valenciennes;Bourg Peronnas;2017-2018;Friday;2018-04-13;2;2;X
27731;Premier League;Tottenham;Manchester City;2017-2018;Saturday;2018-04-14;1;3;2
27732;Premier League;Liverpool;Bournemouth;2017-2018;Saturday;2018-04-14;3;0;1
27733;Premier League;Burnley;Leicester;2017-2018;Saturday;2018-04-14;2;1;1
27734;Premier League;Crystal Palace;Brighton;2017-2018;Saturday;2018-04-14;3;2;1
27735;Premier League;Huddersfield;Watford;2017-2018;Saturday;2018-04-14;1;0;1
27736;Premier League;Swansea;Everton;2017-2018;Saturday;2018-04-14;1;1;X
27737;Premier League;Southampton;Chelsea;2017-2018;Saturday;2018-04-14;2;3;2
27738;La Liga;Ath Bilbao;Dep. La Coruna;2017-2018;Saturday;2018-04-14;2;3;2
27739;La Liga;Leganes;Celta Vigo;2017-2018;Saturday;2018-04-14;1;0;1
27740;La Liga;Las Palmas;Real Sociedad;2017-2018;Saturday;2018-04-14;0;1;2
27741;La Liga;Barcelona;Valencia;2017-2018;Saturday;2018-04-14;2;1;1
27742;La Liga;Sevilla;Villarreal;2017-2018;Saturday;2018-04-14;2;2;X
27743;Bundesliga;Bayern Munich;B. Monchengladbach;2017-2018;Saturday;2018-04-14;5;1;1
27744;Bundesliga;Bayer Leverkusen;Eintracht Frankfurt;2017-2018;Saturday;2018-04-14;4;1;1
27745;Bundesliga;Hertha Berlin;FC Koln;2017-2018;Saturday;2018-04-14;2;1;1
27746;Bundesliga;Hoffenheim;Hamburger SV;2017-2018;Saturday;2018-04-14;2;0;1
27747;Bundesliga;Stuttgart;Hannover;2017-2018;Saturday;2018-04-14;1;1;X
27748;Serie A;Atalanta;Inter;2017-2018;Saturday;2018-04-14;0;0;X
27749;Serie A;Chievo;Torino;2017-2018;Saturday;2018-04-14;0;0;X
27750;Serie A;Genoa;Crotone;2017-2018;Saturday;2018-04-14;1;0;1
27751;Serie A;Cagliari;Udinese;2017-2018;Saturday;2018-04-14;2;1;1
27752;Ligue 1;Lille;Guingamp;2017-2018;Saturday;2018-04-14;2;2;X
27753;Ligue 1;Nantes;Dijon;2017-2018;Saturday;2018-04-14;1;1;X
27754;Ligue 1;Rennes;Metz;2017-2018;Saturday;2018-04-14;1;2;2
27755;Ligue 1;Strasbourg;St Etienne;2017-2018;Saturday;2018-04-14;0;1;2
27756;Ligue 1;Lyon;Amiens;2017-2018;Saturday;2018-04-14;3;0;1
27757;Championship;Fulham;Brentford;2017-2018;Saturday;2018-04-14;1;1;X
27758;Championship;Barnsley;Bolton;2017-2018;Saturday;2018-04-14;2;2;X
27759;Championship;Burton;Derby;2017-2018;Saturday;2018-04-14;3;1;1
27760;Championship;Hull City;Sheffield Wed;2017-2018;Saturday;2018-04-14;0;1;2
27761;Championship;Middlesbrough;Bristol City;2017-2018;Saturday;2018-04-14;2;1;1
27762;Championship;QPR;Preston;2017-2018;Saturday;2018-04-14;1;2;2
27763;Championship;Norwich;Cardiff;2017-2018;Saturday;2018-04-14;0;2;2
27764;Championship;Nottingham;Ipswich;2017-2018;Saturday;2018-04-14;2;1;1
27765;Championship;Reading;Sunderland;2017-2018;Saturday;2018-04-14;2;2;X
27766;Championship;Sheffield Utd;Millwall;2017-2018;Saturday;2018-04-14;1;1;X
27767;2. Bundesliga;Arminia Bielefeld;Aue;2017-2018;Saturday;2018-04-14;2;0;1
27768;2. Bundesliga;SG Dynamo Dresden;Holstein Kiel;2017-2018;Saturday;2018-04-14;0;4;2
27769;2. Bundesliga;Duisburg;Sandhausen;2017-2018;Saturday;2018-04-14;0;2;2
27770;2. Bundesliga;St. Pauli;Union Berlin;2017-2018;Saturday;2018-04-14;0;1;2
27771;Serie B;Brescia;Carpi;2017-2018;Saturday;2018-04-14;1;1;X
27772;Serie B;Empoli;Pro Vercelli;2017-2018;Saturday;2018-04-14;3;2;1
27773;Serie B;Entella;Avellino;2017-2018;Saturday;2018-04-14;1;1;X
27774;Serie B;Frosinone;Spezia;2017-2018;Saturday;2018-04-14;1;1;X
27775;Serie B;Novara;Ternana;2017-2018;Saturday;2018-04-14;0;3;2
27776;Serie B;Palermo;Cremonese;2017-2018;Saturday;2018-04-14;1;1;X
27777;Serie B;Perugia;Venezia;2017-2018;Saturday;2018-04-14;1;1;X
27778;Serie B;Pescara;Bari;2017-2018;Saturday;2018-04-14;2;2;X
27779;Serie B;Salernitana;Cesena;2017-2018;Saturday;2018-04-14;1;1;X
27780;Eredivisie;Zwolle;Excelsior;2017-2018;Saturday;2018-04-14;1;1;X
27781;Eredivisie;Venlo;Heerenveen;2017-2018;Saturday;2018-04-14;0;2;2
27782;Eredivisie;Vitesse;Sparta Rotterdam;2017-2018;Saturday;2018-04-14;7;0;1
27783;Eredivisie;Den Haag;Twente;2017-2018;Saturday;2018-04-14;2;1;1
27784;Primeira Liga;Guimaraes;Setubal;2017-2018;Saturday;2018-04-14;1;1;X
27785;Primeira Liga;Boavista;Chaves;2017-2018;Saturday;2018-04-14;3;3;X
27786;Primeira Liga;Aves;Feirense;2017-2018;Saturday;2018-04-14;1;0;1
27787;Primeira Liga;Portimonense;Estoril;2017-2018;Saturday;2018-04-14;0;1;2
27788;LaLiga2;Leonesa;Tenerife;2017-2018;Saturday;2018-04-14;3;2;1
27789;LaLiga2;Lorca FC;Alcorcon;2017-2018;Saturday;2018-04-14;1;1;X
27790;LaLiga2;Numancia;Lugo;2017-2018;Saturday;2018-04-14;2;0;1
27791;LaLiga2;Reus Deportiu;Cadiz CF;2017-2018;Saturday;2018-04-14;1;0;1
27792;Ligue 2;Paris FC;Reims;2017-2018;Saturday;2018-04-14;0;3;2
27793;Super League;Grasshoppers;St. Gallen;2017-2018;Saturday;2018-04-14;1;2;2
27794;Super League;Lugano;Thun;2017-2018;Saturday;2018-04-14;1;1;X
27795;Premier League;Manchester Utd;West Brom;2017-2018;Sunday;2018-04-15;0;1;2
27796;Premier League;Newcastle;Arsenal;2017-2018;Sunday;2018-04-15;2;1;1
27797;La Liga;Malaga;Real Madrid;2017-2018;Sunday;2018-04-15;1;2;2
27798;La Liga;Getafe;Espanyol;2017-2018;Sunday;2018-04-15;1;0;1
27799;La Liga;Atl. Madrid;Levante;2017-2018;Sunday;2018-04-15;3;0;1
27800;La Liga;Eibar;Alaves;2017-2018;Sunday;2018-04-15;0;1;2
27801;Bundesliga;Werder Bremen;RB Leipzig;2017-2018;Sunday;2018-04-15;1;1;X
27802;Bundesliga;Schalke;Dortmund;2017-2018;Sunday;2018-04-15;2;0;1
27803;Serie A;Lazio;AS Roma;2017-2018;Sunday;2018-04-15;0;0;X
27804;Serie A;Juventus;Sampdoria;2017-2018;Sunday;2018-04-15;3;0;1
27805;Serie A;AC Milan;Napoli;2017-2018;Sunday;2018-04-15;0;0;X
27806;Serie A;Bologna;Verona;2017-2018;Sunday;2018-04-15;2;0;1
27807;Serie A;Sassuolo;Benevento;2017-2018;Sunday;2018-04-15;2;2;X
27808;Serie A;Fiorentina;Spal;2017-2018;Sunday;2018-04-15;0;0;X
27809;Ligue 1;Paris SG;Monaco;2017-2018;Sunday;2018-04-15;7;1;1
27810;Ligue 1;Troyes;Marseille;2017-2018;Sunday;2018-04-15;2;3;2
27811;Ligue 1;Montpellier;Bordeaux;2017-2018;Sunday;2018-04-15;1;3;2
27812;Championship;Wolves;Birmingham;2017-2018;Sunday;2018-04-15;2;0;1
27813;2. Bundesliga;Darmstadt;Braunschweig;2017-2018;Sunday;2018-04-15;1;1;X
27814;2. Bundesliga;Heidenheim;Dusseldorf;2017-2018;Sunday;2018-04-15;3;1;1
27815;2. Bundesliga;Ingolstadt;Nurnberg;2017-2018;Sunday;2018-04-15;1;1;X
27816;Eredivisie;PSV;Ajax;2017-2018;Sunday;2018-04-15;3;0;1
27817;Eredivisie;Feyenoord;Utrecht;2017-2018;Sunday;2018-04-15;3;1;1
27818;Eredivisie;Groningen;Roda;2017-2018;Sunday;2018-04-15;2;1;1
27819;Eredivisie;Breda;Willem II;2017-2018;Sunday;2018-04-15;1;2;2
27820;Primeira Liga;Belenenses;Sporting;2017-2018;Sunday;2018-04-15;3;4;2
27821;Primeira Liga;Benfica;FC Porto;2017-2018;Sunday;2018-04-15;0;1;2
27822;Primeira Liga;Maritimo;Moreirense;2017-2018;Sunday;2018-04-15;1;1;X
27823;LaLiga2;R. Oviedo;Gimnastic;2017-2018;Sunday;2018-04-15;1;0;1
27824;LaLiga2;Rayo Vallecano;Zaragoza;2017-2018;Sunday;2018-04-15;2;1;1
27825;LaLiga2;Sevilla FC B;Granada CF;2017-2018;Sunday;2018-04-15;0;0;X
27826;LaLiga2;Almeria;Albacete;2017-2018;Sunday;2018-04-15;1;1;X
27827;LaLiga2;Valladolid;Gijon;2017-2018;Sunday;2018-04-15;0;1;2
27828;LaLiga2;Osasuna;Cordoba;2017-2018;Sunday;2018-04-15;1;1;X
27829;Super League;Basel;Lausanne;2017-2018;Sunday;2018-04-15;2;1;1
27830;Super League;Luzern;Sion;2017-2018;Sunday;2018-04-15;0;1;2
27831;Super League;Young Boys;Zurich;2017-2018;Sunday;2018-04-15;1;0;1
27832;Premier League;West Ham;Stoke;2017-2018;Monday;2018-04-16;1;1;X
27833;Bundesliga;Mainz;Freiburg;2017-2018;Monday;2018-04-16;2;0;1
27834;Serie B;Ascoli;Parma;2017-2018;Monday;2018-04-16;0;1;2
27835;Primeira Liga;Rio Ave;Tondela;2017-2018;Monday;2018-04-16;1;1;X
27836;LaLiga2;Huesca;Barcelona B;2017-2018;Monday;2018-04-16;2;1;1
27837;Ligue 2;Brest;Lorient;2017-2018;Monday;2018-04-16;3;0;1
27838;Premier League;Brighton;Tottenham;2017-2018;Tuesday;2018-04-17;1;1;X
27839;La Liga;Villarreal;Leganes;2017-2018;Tuesday;2018-04-17;2;1;1
27840;La Liga;Celta Vigo;Barcelona;2017-2018;Tuesday;2018-04-17;2;2;X
27841;La Liga;Dep. La Coruna;Sevilla;2017-2018;Tuesday;2018-04-17;0;0;X
27842;Serie A;Inter;Cagliari;2017-2018;Tuesday;2018-04-17;4;0;1
27843;Serie B;Avellino;Frosinone;2017-2018;Tuesday;2018-04-17;0;2;2
27844;Serie B;Bari;Novara;2017-2018;Tuesday;2018-04-17;1;1;X
27845;Serie B;Carpi;Perugia;2017-2018;Tuesday;2018-04-17;1;2;2
27846;Serie B;Cesena;Empoli;2017-2018;Tuesday;2018-04-17;2;3;2
27847;Serie B;Cittadella;Palermo;2017-2018;Tuesday;2018-04-17;0;0;X
27848;Serie B;Cremonese;Salernitana;2017-2018;Tuesday;2018-04-17;1;1;X
27849;Serie B;Pro Vercelli;Pescara;2017-2018;Tuesday;2018-04-17;3;1;1
27850;Serie B;Spezia;Brescia;2017-2018;Tuesday;2018-04-17;0;1;2
27851;Serie B;Ternana;Foggia;2017-2018;Tuesday;2018-04-17;2;2;X
27852;Serie B;Venezia;Entella;2017-2018;Tuesday;2018-04-17;2;0;1
27853;Eredivisie;Heerenveen;Den Haag;2017-2018;Tuesday;2018-04-17;2;0;1
27854;Eredivisie;Twente;Zwolle;2017-2018;Tuesday;2018-04-17;2;0;1
27855;Premier League;Bournemouth;Manchester Utd;2017-2018;Wednesday;2018-04-18;0;2;2
27856;La Liga;Real Madrid;Ath Bilbao;2017-2018;Wednesday;2018-04-18;1;1;X
27857;La Liga;Espanyol;Eibar;2017-2018;Wednesday;2018-04-18;0;1;2
27858;La Liga;Valencia;Getafe;2017-2018;Wednesday;2018-04-18;1;2;2
27859;Serie A;AS Roma;Genoa;2017-2018;Wednesday;2018-04-18;2;1;1
27860;Serie A;Crotone;Juventus;2017-2018;Wednesday;2018-04-18;1;1;X
27861;Serie A;Fiorentina;Lazio;2017-2018;Wednesday;2018-04-18;3;4;2
27862;Serie A;Napoli;Udinese;2017-2018;Wednesday;2018-04-18;4;2;1
27863;Serie A;Sampdoria;Bologna;2017-2018;Wednesday;2018-04-18;1;0;1
27864;Serie A;Spal;Chievo;2017-2018;Wednesday;2018-04-18;0;0;X
27865;Serie A;Torino;AC Milan;2017-2018;Wednesday;2018-04-18;1;1;X
27866;Serie A;Verona;Sassuolo;2017-2018;Wednesday;2018-04-18;0;1;2
27867;Serie A;Benevento;Atalanta;2017-2018;Wednesday;2018-04-18;0;3;2
27868;Eredivisie;Sparta Rotterdam;Breda;2017-2018;Wednesday;2018-04-18;2;1;1
27869;Eredivisie;Willem II;Feyenoord;2017-2018;Wednesday;2018-04-18;1;5;2
27870;Eredivisie;Excelsior;Heracles;2017-2018;Wednesday;2018-04-18;2;2;X
27871;Eredivisie;AZ Alkmaar;Vitesse;2017-2018;Wednesday;2018-04-18;4;3;1
27872;Eredivisie;Roda;PSV;2017-2018;Wednesday;2018-04-18;2;2;X
27873;Super League;Basel;Grasshoppers;2017-2018;Wednesday;2018-04-18;1;0;1
27874;Super League;Sion;Lugano;2017-2018;Wednesday;2018-04-18;0;1;2
27875;Super League;Thun;Young Boys;2017-2018;Wednesday;2018-04-18;2;2;X
27876;Super League;Zurich;St. Gallen;2017-2018;Wednesday;2018-04-18;4;0;1
27877;Premier League;Burnley;Chelsea;2017-2018;Thursday;2018-04-19;1;2;2
27878;Premier League;Leicester;Southampton;2017-2018;Thursday;2018-04-19;0;0;X
27879;La Liga;Betis;Las Palmas;2017-2018;Thursday;2018-04-19;1;0;1
27880;La Liga;Levante;Malaga;2017-2018;Thursday;2018-04-19;1;0;1
27881;La Liga;Alaves;Girona;2017-2018;Thursday;2018-04-19;1;2;2
27882;La Liga;Real Sociedad;Atl. Madrid;2017-2018;Thursday;2018-04-19;3;0;1
27883;Eredivisie;Ajax;Venlo;2017-2018;Thursday;2018-04-19;4;1;1
27884;Eredivisie;Utrecht;Groningen;2017-2018;Thursday;2018-04-19;1;1;X
27885;Super League;Lausanne;Luzern;2017-2018;Thursday;2018-04-19;0;1;2
27886;La Liga;Leganes;Dep. La Coruna;2017-2018;Friday;2018-04-20;0;0;X
27887;Bundesliga;B. Monchengladbach;Wolfsburg;2017-2018;Friday;2018-04-20;3;0;1
27888;Ligue 1;Dijon;Lyon;2017-2018;Friday;2018-04-20;2;5;2
27889;Ligue 1;Nantes;Rennes;2017-2018;Friday;2018-04-20;1;1;X
27890;Championship;Millwall;Fulham;2017-2018;Friday;2018-04-20;0;3;2
27891;2. Bundesliga;Braunschweig;Arminia Bielefeld;2017-2018;Friday;2018-04-20;0;0;X
27892;2. Bundesliga;Greuther Furth;Bochum;2017-2018;Friday;2018-04-20;1;1;X
27893;Primeira Liga;Braga;Maritimo;2017-2018;Friday;2018-04-20;2;0;1
27894;LaLiga2;Cordoba;Sevilla FC B;2017-2018;Friday;2018-04-20;3;0;1
27895;LaLiga2;R. Oviedo;Valladolid;2017-2018;Friday;2018-04-20;1;2;2
27896;Ligue 2;Lens;Le Havre;2017-2018;Friday;2018-04-20;3;3;X
27897;Ligue 2;Lorient;Valenciennes;2017-2018;Friday;2018-04-20;0;1;2
27898;Ligue 2;Bourg Peronnas;Nimes;2017-2018;Friday;2018-04-20;2;2;X
27899;Ligue 2;Chateauroux;Niort;2017-2018;Friday;2018-04-20;2;1;1
27900;Ligue 2;Clermont;Orleans;2017-2018;Friday;2018-04-20;4;2;1
27901;Ligue 2;GFC Ajaccio;Tours;2017-2018;Friday;2018-04-20;3;2;1
27902;Ligue 2;Quevilly Rouen;Paris FC;2017-2018;Friday;2018-04-20;0;4;2
27903;Ligue 2;Reims;AC Ajaccio;2017-2018;Friday;2018-04-20;1;0;1
27904;Ligue 2;Sochaux;Brest;2017-2018;Friday;2018-04-20;1;1;X
27905;Premier League;Watford;Crystal Palace;2017-2018;Saturday;2018-04-21;0;0;X
27906;Premier League;West Brom;Liverpool;2017-2018;Saturday;2018-04-21;2;2;X
27907;La Liga;Celta Vigo;Valencia;2017-2018;Saturday;2018-04-21;1;1;X
27908;La Liga;Eibar;Getafe;2017-2018;Saturday;2018-04-21;0;1;2
27909;Bundesliga;Dortmund;Bayer Leverkusen;2017-2018;Saturday;2018-04-21;4;0;1
27910;Bundesliga;Eintracht Frankfurt;Hertha Berlin;2017-2018;Saturday;2018-04-21;0;3;2
27911;Bundesliga;Hamburger SV;Freiburg;2017-2018;Saturday;2018-04-21;1;0;1
27912;Bundesliga;Hannover;Bayern Munich;2017-2018;Saturday;2018-04-21;0;3;2
27913;Bundesliga;RB Leipzig;Hoffenheim;2017-2018;Saturday;2018-04-21;2;5;2
27914;Bundesliga;Stuttgart;Werder Bremen;2017-2018;Saturday;2018-04-21;2;0;1
27915;Serie A;AC Milan;Benevento;2017-2018;Saturday;2018-04-21;0;1;2
27916;Serie A;Sassuolo;Fiorentina;2017-2018;Saturday;2018-04-21;1;0;1
27917;Serie A;Spal;AS Roma;2017-2018;Saturday;2018-04-21;0;3;2
27918;Ligue 1;Amiens;Strasbourg;2017-2018;Saturday;2018-04-21;3;1;1
27919;Ligue 1;Guingamp;Monaco;2017-2018;Saturday;2018-04-21;3;1;1
27920;Ligue 1;Metz;Caen;2017-2018;Saturday;2018-04-21;1;1;X
27921;Ligue 1;Toulouse;Angers;2017-2018;Saturday;2018-04-21;2;0;1
27922;Ligue 1;Marseille;Lille;2017-2018;Saturday;2018-04-21;5;1;1
27923;Championship;Cardiff;Nottingham;2017-2018;Saturday;2018-04-21;2;1;1
27924;Championship;Birmingham;Sheffield Utd;2017-2018;Saturday;2018-04-21;2;1;1
27925;Championship;Bolton;Wolves;2017-2018;Saturday;2018-04-21;0;4;2
27926;Championship;Brentford;QPR;2017-2018;Saturday;2018-04-21;2;1;1
27927;Championship;Bristol City;Hull City;2017-2018;Saturday;2018-04-21;5;5;X
27928;Championship;Derby;Middlesbrough;2017-2018;Saturday;2018-04-21;1;2;2
27929;Championship;Ipswich;Aston Villa;2017-2018;Saturday;2018-04-21;0;4;2
27930;Championship;Leeds;Barnsley;2017-2018;Saturday;2018-04-21;2;1;1
27931;Championship;Preston;Norwich;2017-2018;Saturday;2018-04-21;0;0;X
27932;Championship;Sheffield Wed;Reading;2017-2018;Saturday;2018-04-21;3;0;1
27933;Championship;Sunderland;Burton;2017-2018;Saturday;2018-04-21;1;2;2
27934;2. Bundesliga;Regensburg;St. Pauli;2017-2018;Saturday;2018-04-21;3;1;1
27935;2. Bundesliga;Sandhausen;Darmstadt;2017-2018;Saturday;2018-04-21;1;1;X
27936;2. Bundesliga;Union Berlin;Heidenheim;2017-2018;Saturday;2018-04-21;1;1;X
27937;Serie B;Brescia;Cesena;2017-2018;Saturday;2018-04-21;0;0;X
27938;Serie B;Cremonese;Ascoli;2017-2018;Saturday;2018-04-21;1;2;2
27939;Serie B;Entella;Pro Vercelli;2017-2018;Saturday;2018-04-21;3;2;1
27940;Serie B;Foggia;Bari;2017-2018;Saturday;2018-04-21;1;1;X
27941;Serie B;Novara;Venezia;2017-2018;Saturday;2018-04-21;1;3;2
27942;Serie B;Palermo;Avellino;2017-2018;Saturday;2018-04-21;3;0;1
27943;Serie B;Parma;Carpi;2017-2018;Saturday;2018-04-21;2;1;1
27944;Serie B;Salernitana;Cittadella;2017-2018;Saturday;2018-04-21;1;3;2
27945;Primeira Liga;Estoril;Benfica;2017-2018;Saturday;2018-04-21;1;2;2
27946;Primeira Liga;Feirense;Guimaraes;2017-2018;Saturday;2018-04-21;2;1;1
27947;Primeira Liga;Ferreira;Belenenses;2017-2018;Saturday;2018-04-21;1;1;X
27948;LaLiga2;Albacete;Reus Deportiu;2017-2018;Saturday;2018-04-21;0;1;2
27949;LaLiga2;Tenerife;Huesca;2017-2018;Saturday;2018-04-21;2;4;2
27950;LaLiga2;Gimnastic;Numancia;2017-2018;Saturday;2018-04-21;0;0;X
27951;LaLiga2;Zaragoza;Almeria;2017-2018;Saturday;2018-04-21;2;1;1
27952;Ligue 2;Nancy;Auxerre;2017-2018;Saturday;2018-04-21;2;1;1
27953;Super League;Grasshoppers;Lugano;2017-2018;Saturday;2018-04-21;4;3;1
27954;Super League;St. Gallen;Thun;2017-2018;Saturday;2018-04-21;0;1;2
27955;Premier League;Manchester City;Swansea;2017-2018;Sunday;2018-04-22;5;0;1
27956;Premier League;Arsenal;West Ham;2017-2018;Sunday;2018-04-22;4;1;1
27957;Premier League;Stoke;Burnley;2017-2018;Sunday;2018-04-22;1;1;X
27958;La Liga;Atl. Madrid;Betis;2017-2018;Sunday;2018-04-22;0;0;X
27959;La Liga;Las Palmas;Alaves;2017-2018;Sunday;2018-04-22;0;4;2
27960;La Liga;Malaga;Real Sociedad;2017-2018;Sunday;2018-04-22;2;0;1
27961;La Liga;Girona;Espanyol;2017-2018;Sunday;2018-04-22;0;2;2
27962;Bundesliga;FC Koln;Schalke;2017-2018;Sunday;2018-04-22;2;2;X
27963;Bundesliga;Augsburg;Mainz;2017-2018;Sunday;2018-04-22;2;0;1
27964;Serie A;Juventus;Napoli;2017-2018;Sunday;2018-04-22;0;1;2
27965;Serie A;Atalanta;Torino;2017-2018;Sunday;2018-04-22;2;1;1
27966;Serie A;Chievo;Inter;2017-2018;Sunday;2018-04-22;1;2;2
27967;Serie A;Lazio;Sampdoria;2017-2018;Sunday;2018-04-22;4;0;1
27968;Serie A;Udinese;Crotone;2017-2018;Sunday;2018-04-22;1;2;2
27969;Serie A;Cagliari;Bologna;2017-2018;Sunday;2018-04-22;0;0;X
27970;Ligue 1;Bordeaux;Paris SG;2017-2018;Sunday;2018-04-22;0;1;2
27971;Ligue 1;St Etienne;Troyes;2017-2018;Sunday;2018-04-22;2;1;1
27972;Ligue 1;Nice;Montpellier;2017-2018;Sunday;2018-04-22;1;0;1
27973;2. Bundesliga;Aue;Duisburg;2017-2018;Sunday;2018-04-22;1;3;2
27974;2. Bundesliga;Dusseldorf;Ingolstadt;2017-2018;Sunday;2018-04-22;3;0;1
27975;2. Bundesliga;Kaiserslautern;SG Dynamo Dresden;2017-2018;Sunday;2018-04-22;0;1;2
27976;Serie B;Pescara;Spezia;2017-2018;Sunday;2018-04-22;3;2;1
27977;Serie B;Perugia;Ternana;2017-2018;Sunday;2018-04-22;2;3;2
27978;Primeira Liga;Sporting;Boavista;2017-2018;Sunday;2018-04-22;1;0;1
27979;Primeira Liga;Moreirense;Rio Ave;2017-2018;Sunday;2018-04-22;2;1;1
27980;Primeira Liga;Chaves;Portimonense;2017-2018;Sunday;2018-04-22;2;1;1
27981;Primeira Liga;Tondela;Aves;2017-2018;Sunday;2018-04-22;3;0;1
27982;LaLiga2;Granada CF;Leonesa;2017-2018;Sunday;2018-04-22;3;3;X
27983;LaLiga2;Cadiz CF;Gijon;2017-2018;Sunday;2018-04-22;0;0;X
